episode,reward,epsilon,loss,avg_q_value
0,-196.75951398420497,0.997,5.039222883243187,0.3307334181705588
1,-106.94981550226386,0.994009,75.74901204830722,0.6708265515534502
2,-434.9414769283513,0.991026973,87.93014192840327,1.208782110201276
3,-141.44498485828578,0.988053892081,76.94345456226306,0.491075997621837
4,-91.46095289393742,0.985089730404757,104.42756804727739,2.052554642961871
5,-100.60620268333997,0.9821344612135428,87.13538434587676,3.8137617933339087
6,-87.37369709739197,0.9791880578299021,80.74367657502492,4.351509293831057
7,-108.53008965742133,0.9762504936564125,58.454159869088066,3.6540777057547262
8,-111.60067108649875,0.9733217421754432,58.74178892554659,5.056512722011768
9,-339.9182425598599,0.9704017769489168,80.02528576998367,3.1079889926099287
10,-69.73378973838194,0.9674905716180701,72.89228248596191,7.272855382699233
11,-11.649673090508301,0.9645880999032158,62.844641879596544,13.662142804238648
12,-76.55417805660426,0.9616943356035061,87.28827561438084,13.356277483701707
13,-99.25080678908165,0.9588092525966956,84.20883436142644,14.114856919155844
14,-103.7266277672529,0.9559328248389055,57.51459829136729,13.382830033544451
15,-212.2222565415879,0.9530650263643888,67.76523565063792,12.559838804577993
16,-107.51155806115108,0.9502058312852957,75.0658495685993,14.897484033535688
17,-441.97657695782937,0.9473552137914398,56.369262110756104,9.274470293019192
18,-86.4667582178828,0.9445131481500655,80.88106559086772,15.985335317630213
19,-115.34050909544736,0.9416796087056153,56.24795134042956,16.103951908878443
20,-118.39778374835038,0.9388545698794984,63.358276151630974,18.989333015598664
21,-28.561548483102555,0.93603800616986,59.1553274367718,22.09600378255895
22,-107.57266803251629,0.9332298921513504,92.01671897980475,35.01102482888006
23,-219.72471557077182,0.9304302024748964,60.64923850777223,16.03223834086939
24,-378.5380372058312,0.9276389118674717,58.60175971572216,24.267407211546715
25,-139.79640163185297,0.9248559951318693,53.44081953143285,30.190883068998982
26,-151.80142060184758,0.9220814271464737,67.28201079753137,22.547078362716142
27,-133.9820463890452,0.9193151828650342,46.92516935205905,33.606237723448565
28,-58.706736218774196,0.9165572373164391,46.81713543516217,29.195983022790063
29,-278.88482125632817,0.9138075656044898,50.94178899129232,24.734786557930487
30,-220.20945220051084,0.9110661429076764,43.11342208872559,19.34659626022462
31,-222.647078239238,0.9083329444789534,42.82326738650982,30.754115637041565
32,-358.7060654561574,0.9056079456455165,46.567961050518626,42.8014721089396
33,-63.20687480835326,0.90289112180858,45.6365514354008,31.35502728311027
34,-81.51769316971817,0.9001824484431542,54.19596539748894,38.26295047015934
35,34.1855564450764,0.8974819010978248,47.46495167590954,20.78713927887104
36,-111.65514622223016,0.8947894553945313,46.18788681407966,33.79789968307065
37,-71.78085029049915,0.8921050870283477,50.82823386249772,38.27745509434895
38,-88.16086026167596,0.8894287717672626,43.82694670175895,36.37780641745298
39,-105.45855516092402,0.8867604854519608,44.58953277089379,33.128494543559626
40,-86.09585309832244,0.884100203995605,38.62997490744437,30.702081273640356
41,-109.86005103815538,0.8814479033836181,46.42010477969521,39.214792307427054
42,-40.649151616469325,0.8788035596734672,38.920790668119466,35.98708738255919
43,-126.67259344687177,0.8761671489944468,31.307627545263536,35.07668273655096
44,-488.9449259949847,0.8735386475474635,35.4136697407122,31.62908764956174
45,-257.21475194259426,0.8709180316048211,38.619898930191994,26.984055543784052
46,-44.6762060163505,0.8683052775100066,33.11661983013153,35.84805355548858
47,-236.9787067446398,0.8657003616774767,36.00785282452901,39.42507779598236
48,-51.84267248428443,0.8631032605924442,43.3794999306764,37.796452809640066
49,-88.00410385252982,0.860513950810667,32.448837548795375,37.468763421280215
50,-488.29215777113836,0.857932408958235,36.81331796050072,-7.0771115437150005
51,-96.67592957822346,0.8553586117313603,21.026741570896572,41.708770317260665
52,-304.59922327731573,0.8527925358961662,29.506675391361632,-10.15132317940394
53,1.6869765167677713,0.8502341582884777,25.809021834973937,27.294756042074273
54,-130.27072836243823,0.8476834558136123,30.116559440706983,39.57786948886918
55,-196.91784364460483,0.8451404054461714,44.620724346601605,33.383276253487125
56,-118.55796651865384,0.8426049842298329,32.87554464899764,34.045586391371124
57,-52.33426197914066,0.8400771692771434,35.79280176702535,28.17469976533134
58,-89.93079747966787,0.837556937769312,35.30930832850522,44.715257124011885
59,-35.51473837170846,0.835044266956004,42.956500724304554,42.738564945930655
60,-92.36879638750983,0.8325391341551359,39.028484376650006,45.677099998981234
61,-219.88309857457227,0.8300415167526705,27.99590967098872,31.76489470526576
62,-117.02930737746158,0.8275513922024125,29.864287951799827,51.47197179343757
63,-224.62765427074405,0.8250687380258053,32.776116004888564,24.549510769222092
64,-65.04479601316952,0.8225935318117279,32.70993858207891,11.766991253252383
65,-123.17388098232678,0.8201257512162927,31.558483678197103,31.36985368056903
66,-137.9169268353117,0.8176653739626438,21.27446189740809,37.75053615540993
67,-76.57890826345623,0.8152123778407558,23.302745706075196,41.76358061332207
68,-189.54725097692244,0.8127667407072335,23.056503459660693,27.364421507324835
69,-154.5439299541145,0.8103284404851119,28.656778837695267,33.320781572900636
70,21.649035807504745,0.8078974551636565,40.83861031162907,48.35453611622814
71,-55.5691288011859,0.8054737627981655,31.70187137101559,21.852769293049548
72,-67.95741124607093,0.803057341509771,23.46008137317553,35.063359619819956
73,-109.49801698848455,0.8006481694852418,30.137756877085742,41.05103172975428
74,-171.88674258620458,0.798246224976786,33.14251192010564,56.18710692923704
75,-173.0611990634767,0.7958514863018556,29.918663120695523,20.444725499089277
76,-70.41893187817253,0.79346393184295,35.617421305077706,47.29674086407719
77,-98.41060640425982,0.7910835400474212,30.010965588357713,37.94525755312708
78,-283.202234599291,0.7887102894272789,22.99618623867508,8.205845180621816
79,-132.3494624959883,0.7863441585589971,35.05513290333193,9.94760893666467
80,-296.2171262511231,0.78398512608332,31.263067615366428,-2.469969428031244
81,-76.09197933953642,0.7816331707050701,27.16136188630934,26.18999227455684
82,-92.11684537197833,0.7792882711929549,43.33988609784086,3.6015100437150873
83,-100.55453608110636,0.776950406379376,28.330844993265266,29.337617649227127
84,-176.90739727074723,0.7746195551602378,40.134069653956786,9.803345242920129
85,-100.81123400541341,0.7722956964947572,30.099694497731267,25.796245529943583
86,-102.0151399471601,0.7699788094052729,23.77890883467414,43.621839649027045
87,-185.64405201179454,0.767668872977057,40.40050723259909,9.74449052099596
88,-5.180194805032798,0.7653658663581259,32.25369260152181,14.599019689559936
89,-91.84053047530978,0.7630697687590515,25.213435718710993,12.74590476130096
90,-52.23224841810871,0.7607805594527743,50.15499772704565,44.145278895035005
91,-89.84523799031007,0.7584982177744161,30.367031479875248,31.184459978093702
92,-88.57454413374577,0.7562227231210928,47.01855570860583,25.35368677040543
93,-131.39735127006475,0.7539540549517295,54.16947180856534,34.135117373936545
94,-143.5418915958593,0.7516921927868743,41.52856418261161,14.789775739495571
95,-183.80355931983746,0.7494371162085136,32.38332965614599,43.17957758684771
96,-89.4508164933786,0.747188804859888,38.43040733010161,29.194235747935725
97,-146.92994321916615,0.7449472384453084,24.818388835131692,31.892020096881783
98,-84.96080536820654,0.7427123967299725,31.219783106872015,20.508155868734633
99,-120.41978959153326,0.7404842595397826,43.48244241199323,24.269420987793378
100,-49.445885018340306,0.7382628067611632,34.35585775375366,40.311502104455776
101,-104.07524691872187,0.7360480183408797,45.920103957436304,35.15688353235071
102,-174.73772494933593,0.7338398742858571,29.06087589454651,8.41366559791565
103,-77.87835041881009,0.7316383546629995,45.66016313916161,52.08600111064457
104,-123.59097047988317,0.7294434395990105,35.65999151145419,26.18047656926016
105,-48.39041388313892,0.7272551092802134,40.75187857449055,16.464291635900736
106,-82.50557333071228,0.7250733439523728,40.165958681196535,52.925160233704545
107,-104.62106268455737,0.7228981239205157,37.10264843649569,63.85144955130805
108,-112.07456342125914,0.7207294295487541,43.922695551002235,63.52972997463586
109,-102.83146156559886,0.7185672412601078,41.47355048855146,53.93092464316975
110,-26.417503466196337,0.7164115395363275,40.246465366203466,59.95272491695164
111,-135.99398041922683,0.7142623049177186,41.25252521208355,39.891256587074274
112,-78.80823125766085,0.7121195180029655,36.33358750664271,68.97109477909711
113,-70.7933185530908,0.7099831594489566,34.743334991763334,34.57354898525007
